"71987","Fort Lauderdale","122TI",+0005.7100,36,20000801,36,20000821
"85702","Miami Beach","299CS",+0012.4600,12,20000801,12,20000821
"99194","Liverpool","196CS",+0010.6600,12,20000801,12,20000821
"71079","Manhattan II ","018AB",+0006.3600,10,20000801,10,20000815
"38669","Manhattan II ","263BO",+0049.3000,12,20000801,12,20000821
"5079 ","Madrid ","070SO",+0002.3000,10,20000801,10,20000815
"46503","Londres I","251RA",+0011.2100,60,20000801,60,20000821
"24861","Madrid ","072CA",+0005.1200,10,20000801,10,20000815
"23940","París I","270CC",+0006.0800,12,20000801,12,20000821
"47886","París I","269CC",+0014.0000,12,20000801,12,20000821
"16090","Milán","186CH",+0002.6800,12,20000801,12,20000821
"15212","Milán","184TR",+0006.4200,12,20000801,12,20000821
"53282","Manhattan I","141TC",+0007.0200,12,20000801,12,20000821
"18504","Roma ","238TR",+0009.9800,12,20000801,12,20000821
"80853","Barcelona","093BU",+0001.7300,10,20000801,10,20000815
"8863 ","Liverpool","195SB",+0009.3100,12,20000801,12,20000821
"53428","Munich ","268CC",+0006.2800,72,20000801,72,20000821
"65694","Miami Beach","298SH",+0015.5900,12,20000801,12,20000821
"26755","París I","025CO",+0003.4100,10,20000801,10,20000815
"61275","Miami Beach","055GP",+0003.9300,10,20000801,10,20000815
"2433 ","Londres II ","019BA",+0002.2100,20,20000801,20,20000815
"67515","Londres II ","020BA",+0003.2600,10,20000801,10,20000815
"25915","Miami Beach","311CB",+0008.4100,12,20000801,12,20000821
"38929","Munich ","024CH",+0004.9600,10,20000801,10,20000815
"70809","Manhattan II ","020BA",+0003.2600,10,20000801,10,20000815
"89559","Manhattan II ","019BA",+0002.2100,10,20000801,10,20000815
"26415","Londres I","252RA",+0012.5100,12,20000801,12,20000821
"2445 ","Florencia","113TJ",+0004.6100,12,20000801,12,20000821
"83768","Roma ","239TC",+0004.4900,12,20000801,12,20000821
"99152","Fort Lauderdale","125CT",+0002.7600,36,20000801,36,20000821
"71828","París I","271CC",+0008.0200,12,20000801,12,20000821
"16065","Milán","187CH",+0003.9700,12,20000801,12,20000821
"94202","Madrid ","071VA",+0002.5200,10,20000801,10,20000815
"75275","Manhattan I","142TG",+0014.5800,48,20000801,48,20000821
"63603","Londres II ","017WY",+0007.0100,10,20000801,10,20000815
"84981","Roma ","240TR",+0006.2400,12,20000801,12,20000821
"94476","Londres I","007RL",+0004.1800,10,20000801,10,20000815
"72438","Munich ","269CC",+0014.0000,12,20000801,12,20000821
"71132","Madrid ","073GA",+0006.4100,10,20000801,10,20000815
"17608","Manhattan II ","017WY",+0007.0100,10,20000801,10,20000815
"30068","París I","026DM",+0005.1300,10,20000801,10,20000815
"51091","Miami Beach","312CB",+0028.3800,24,20000801,24,20000821
"83425","Londres I","008MC",+0004.1500,150,20000801,150,20000815
"42904","Madrid ","328BR",+0004.0700,12,20000801,12,20000821
"91567","Florencia","114TA",+0004.8000,12,20000801,12,20000821
"84100","Fort Lauderdale","124TT",+0004.0400,24,20000801,24,20000821
"82344","Milán","188CB",+0005.9200,12,20000801,12,20000821
"62209","París I","272CC",+0009.6300,12,20000801,12,20000821
"52022","Londres I","253RS",+0006.8900,12,20000801,12,20000821
"42615","Manhattan I","143TG",+0015.9500,24,20000801,24,20000821
"32636","Barcelona","095CC",+0002.9800,10,20000801,10,20000815
"5866 ","Roma ","241TR",+0008.2400,36,20000801,36,20000821
"67386","Miami Beach","056MV",+0003.1300,10,20000801,10,20000815
"63926","Liverpool","197SE",+0005.9000,12,20000801,12,20000821
"1028 ","Londres II ","266BP",+0004.7900,12,20000801,12,20000821
"58624","Madrid ","327RM",+0006.3300,12,20000801,12,20000821
"96650","Londres I","011CH",+0005.4500,60,20000801,60,20000815
"20407","Madrid ","074IB",+0004.6800,10,20000801,10,20000815
"71631","Londres II ","022CA",+0003.7800,120,20000801,120,20000815
"4779 ","Fort Lauderdale","127BC",+0002.2400,12,20000801,12,20000821
"11036","París II ","182TR",+0004.4600,12,20000801,12,20000821
"74889","París I","027FM",+0008.9000,10,20000801,10,20000815
"74012","Manhattan II ","266BP",+0004.7900,12,20000801,12,20000821
"29820","Florencia","115SP",+0003.4800,12,20000801,12,20000821
"85975","Munich ","026DM",+0005.1300,10,20000801,10,20000815
"1109 ","Madrid ","329EB",+0003.1000,12,20000801,12,20000821
"22046","Roma ","242TC",+0004.2300,12,20000801,12,20000821
"23725","Manhattan II ","022CA",+0003.7800,30,20000801,30,20000815
"41299","Milán","190CH",+0006.6800,12,20000801,12,20000821
"14869","Londres I","254RS",+0005.4400,12,20000801,12,20000821
"92610","Manhattan I","144TG",+0010.6400,12,20000801,12,20000821
"6240 ","Liverpool","199GR",+0012.3400,12,20000801,12,20000821
"56322","Londres I","009SD",+0004.3100,10,20000801,10,20000815
"13815","Londres I","255MA",+0005.8400,12,20000801,12,20000821
"73595","Munich ","272CC",+0009.6300,12,20000801,12,20000821
"20278","Londres II ","267BP",+0004.9500,12,20000801,12,20000821
"99474","Barcelona","094VS",+0004.3700,10,20000801,10,20000815
"72982","Londres I","012CH",+0002.8200,190,20000801,190,20000815
"16417","Barcelona","096GB",+0004.4400,10,20000801,10,20000815
"3731 ","Madrid ","075IB",+0005.0400,10,20000801,10,20000815
"96808","París I","028FB",+0002.9400,10,20000801,10,20000815
"74681","Madrid ","331BI",+0005.9500,12,20000801,12,20000821
"67944","Liverpool","211CH",+0016.4100,12,20000801,12,20000821
"47335","Londres II ","023CH",+0006.0400,10,20000801,10,20000815
"55892","Fort Lauderdale","128CC",+0002.1700,12,20000801,12,20000821
"72898","Londres I","010WS",+0005.0700,10,20000801,10,20000815
"9157 ","Miami Beach","058MA",+0002.4400,10,20000801,10,20000815
"80890","Manhattan II ","023CH",+0006.0400,10,20000801,10,20000815
"28265","Milán","189ME",+0006.9300,60,20000801,60,20000821
"48595","Munich ","027FM",+0008.9000,10,20000801,10,20000815
"37709","Manhattan I","145TG",+0007.8600,156,20000801,156,20000821
"58746","Barcelona","107CB",+0004.2500,12,20000801,12,20000821
"40272","Barcelona","097CB",+0003.3900,10,20000801,10,20000815
"54493","Roma ","243TR",+0009.6700,12,20000801,12,20000821
"57802","Liverpool","198ZI",+0011.0500,12,20000801,12,20000821
"81361","Londres I","257BR",+0006.4800,12,20000801,12,20000821
"38792","Londres II ","268CC",+0006.2800,60,20000801,60,20000821
"75727","Miami Beach","314JE",+0004.9700,12,20000801,12,20000828
"59494","Roma ","001CH",+0003.3000,10,20000801,10,20000815
"16803","Madrid ","330RR",+0010.5600,12,20000801,12,20000821
"95538","París I","273PN",+0006.4100,12,20000801,12,20000821
"16627","Liverpool","212CF",+0014.6200,12,20000801,12,20000821
"46170","Madrid ","076ID",+0005.0700,30,20000801,30,20000815
"74857","Londres II ","024CH",+0004.9600,10,20000801,10,20000815
"29380","Londres I","013CT",+0005.2900,20,20000801,20,20000815
"80911","Manhattan II ","268CC",+0006.2800,12,20000801,12,20000821
"89406","París I","029GC",+0003.4900,10,20000801,10,20000815
"67752","Madrid ","332CR",+0008.7100,12,20000801,12,20000821
"16379","Munich ","028FB",+0002.9400,10,20000801,10,20000815
"63427","Londres I","256SB",+0005.9900,12,20000801,12,20000821
"29979","Milán","202CH",+0015.2400,12,20000801,12,20000821
"58654","Manhattan II ","024CH",+0004.9600,10,20000801,10,20000815
"95376","Manhattan I","146TG",+0007.2800,12,20000801,12,20000821
"94956","Barcelona","108CA",+0003.6800,12,20000801,12,20000821
"38501","Roma ","244TR",+0009.6700,12,20000801,12,20000821
"88189","Londres II ","269CC",+0014.0000,12,20000801,12,20000821
"10643","Londres I","258CS",+0010.8100,12,20000801,12,20000821
"64391","París I","030MI",+0003.9300,90,20000801,90,20000815
"31023","Miami Beach","060PR",+0004.1500,50,20000801,50,20000815
"1379 ","Madrid ","333BB",+0003.5600,12,20000801,12,20000821
"66352","Milán","200ZI",+0013.9400,12,20000801,12,20000821
"90800","Manhattan II ","270CC",+0006.0800,12,20000801,12,20000821
"93380","Fort Lauderdale","129JR",+0002.3500,12,20000801,12,20000821
"56793","París I","274RI",+0005.4200,12,20000801,12,20000821
"27726","Liverpool","213CS",+0013.5900,12,20000801,12,20000821
"77667","Milán","193CB",+0007.7800,12,20000801,12,20000821
"65803","Munich ","273PN",+0006.4100,12,20000801,12,20000821
"62449","Madrid ","077MA",+0003.1800,10,20000801,10,20000815
"78328","Roma ","245TG",+0022.0700,12,20000801,12,20000821
"70722","Munich ","029GC",+0003.4900,10,20000801,10,20000815
"37500","Milán","192ME",+0007.5300,12,20000801,12,20000821
"54968","Barcelona","110AR",+0003.3400,24,20000801,24,20000821
"50465","Manhattan I","147TG",+0011.5600,12,20000801,12,20000821
"71273","Londres I","259CF",+0010.7000,12,20000801,12,20000821
"87312","Londres I","260CM",+0009.5300,24,20000801,24,20000821
"59789","Miami Beach","061PR",+0003.7900,10,20000801,10,20000815
"81889","Barcelona","109EM",+0002.6400,24,20000801,24,20000821
"26026","Milán","201ZI",+0012.3900,12,20000801,12,20000821
"11055","Fort Lauderdale","130SH",+0002.4800,12,20000801,12,20000821
"83112","París II ","188CB",+0005.9200,12,20000801,12,20000821
"74107","Manhattan II ","271CC",+0008.0200,12,20000801,12,20000821
"31982","Munich ","030MI",+0003.9300,30,20000801,30,20000815
"20662","Munich ","275GE",+0007.0500,108,20000801,108,20000821
"60112","Fort Lauderdale","132DC",+0002.4700,12,20000801,12,20000821
"4098 ","Londres I","014PA",+0005.3000,10,20000801,10,20000815
"63027","Madrid ","078MA",+0002.5500,10,20000801,10,20000815
"98897","Munich ","274RI",+0005.4200,12,20000801,12,20000821
"73500","Roma ","246TR",+0011.8700,12,20000801,12,20000821
"29055","Manhattan II ","026DM",+0005.1300,10,20000801,10,20000815
"15156","Londres II ","272CC",+0009.6300,12,20000801,12,20000821
"23538","París I","277GE",+0006.9900,12,20000801,12,20000821
"89653","Miami Beach","062PT",+0003.5000,10,20000801,10,20000815
"13196","Roma ","004DG",+0003.4800,10,20000801,10,20000815
"78465","Liverpool","214ME",+0015.0500,12,20000801,12,20000821
"70308","París II ","190CH",+0006.6800,12,20000801,12,20000821
"80715","Manhattan II ","272CC",+0009.6300,12,20000801,12,20000821
"91003","Barcelona","111HS",+0002.8500,12,20000801,12,20000821
"8939 ","Florencia","123CB",+0002.7400,12,20000801,12,20000821
"17913","Roma ","247TC",+0006.7500,12,20000801,12,20000821
"57819","Madrid ","079MA",+0003.5100,60,20000801,60,20000815
"62966","Madrid ","080MA",+0003.9500,10,20000801,10,20000815
"78869","Londres I","015PJ",+0004.8500,10,20000801,10,20000815
"64189","París I","276TP",+0006.2100,12,20000801,12,20000821
"25081","Londres II ","027FM",+0008.9000,10,20000801,10,20000815
"97396","Madrid ","335GB",+0009.3100,12,20000801,12,20000821
"57189","Manhattan I","149TG",+0006.7600,12,20000801,12,20000821
"84866","Manhattan I","150TR",+0005.5200,12,20000801,12,20000821
"46414","Londres I","262BO",+0017.1500,192,20000801,192,20000821
"75284","Madrid ","334RF",+0006.5100,12,20000801,12,20000821
"99263","Manhattan II ","027FM",+0008.9000,10,20000801,10,20000815
"21541","París II ","191CB",+0007.8300,24,20000801,24,20000821
"30451","Madrid ","336BN",+0011.1500,12,20000801,12,20000821
"76230","Liverpool","215ME",+0018.5400,12,20000801,12,20000821
"98594","Milán","194SB",+0009.9500,12,20000801,12,20000821
"90455","París I","033PE",+0005.2900,10,20000801,10,20000815
"87331","París II ","189ME",+0006.9300,36,20000801,36,20000821
"88433","Florencia","122TI",+0005.7100,24,20000801,24,20000821
"3537 ","Londres I","261PV",+0010.0500,24,20000801,24,20000821
"29155","Londres II ","028FB",+0002.9400,10,20000801,10,20000815
"1530 ","Madrid ","081MA",+0004.9600,10,20000801,10,20000815
"86364","París I","279BS",+0012.8600,12,20000801,12,20000821
"24802","Roma ","005HU",+0004.8300,10,20000801,10,20000815
"39966","Milán","196CS",+0010.6600,12,20000801,12,20000821
"6857 ","Roma ","248TR",+0011.6800,12,20000801,12,20000821
"34715","Londres I","018AB",+0006.3600,10,20000801,10,20000815
"43915","Londres I","263BO",+0049.3000,12,20000801,12,20000821
"79251","Munich ","276TP",+0006.2100,12,20000801,12,20000821
"87218","Miami Beach","318SW",+0013.4900,48,20000801,48,20000821
"77662","Barcelona","112PE",+0006.6800,12,20000801,12,20000821
"70788","Liverpool","217CH",+0017.7300,12,20000801,12,20000821
"41086","París II ","202CH",+0015.2400,12,20000801,12,20000821
"27476","Milán","195SB",+0009.3100,12,20000801,12,20000821
"74661","París I","281BC",+0013.8500,36,20000801,36,20000821
"30131","París I","034RA",+0003.9200,10,20000801,10,20000815
"2863 ","Londres II ","273PN",+0006.4100,12,20000801,12,20000821
"10007","París I","278SY",+0003.4300,12,20000801,12,20000821
"82064","Londres II ","029GC",+0003.4900,10,20000801,10,20000815
"57227","Munich ","033PE",+0005.2900,10,20000801,10,20000815
"14156","Florencia","125CT",+0002.7600,24,20000801,24,20000821
"13269","Manhattan I","152TR",+0017.2400,108,20000801,108,20000821
"3503 ","París II ","200ZI",+0013.9400,12,20000801,12,20000821
"59366","Manhattan II ","273PN",+0006.4100,12,20000801,12,20000821
"63862","Londres I","020BA",+0003.2600,10,20000801,10,20000815
"28474","Londres I","019BA",+0002.2100,10,20000801,10,20000815
"59755","Liverpool","216SG",+0016.7700,12,20000801,12,20000821
"98678","Munich ","279BS",+0012.8600,12,20000801,12,20000821
"1053 ","Manhattan II ","029GC",+0003.4900,10,20000801,10,20000815
"84730","Roma ","006MB",+0005.0800,10,20000801,10,20000815
"71526","Madrid ","082QC",+0003.9000,70,20000801,70,20000815
"52173","Miami Beach","319SW",+0016.1400,12,20000801,12,20000821
"78063","París II ","193CB",+0007.7800,12,20000801,12,20000821
"17020","Miami Beach","065RS",+0002.4600,10,20000801,10,20000815
"43935","París II ","192ME",+0007.5300,12,20000801,12,20000821
"19020","Madrid ","338CO",+0101.1000,12,20000801,12,20000821
"63522","Londres II ","030MI",+0003.9300,40,20000801,40,20000815
"22636","Londres II ","275GE",+0007.0500,48,20000801,48,20000821
"40696","Fort Lauderdale","134TR",+0006.7200,12,20000801,12,20000821
"71716","París I","282BC",+0016.4200,12,20000801,12,20000821
"46423","París I","035RE",+0006.2200,10,20000801,10,20000815
"31994","Londres I","017WY",+0007.0100,10,20000801,10,20000815
"19857","Londres II ","274RI",+0005.4200,12,20000801,12,20000821
"33589","Barcelona","113TJ",+0004.6100,12,20000801,12,20000821
"19637","Munich ","281BC",+0013.8500,48,20000801,48,20000821
"34455","Manhattan I","153TR",+0007.8600,12,20000801,12,20000821
"84070","París II ","201ZI",+0012.3900,12,20000801,12,20000821
"78919","Munich ","034RA",+0003.9200,10,20000801,10,20000815
"99216","Londres I","265BR",+0005.4100,156,20000801,156,20000821
"44157","Manhattan II ","274RI",+0005.4200,12,20000801,12,20000821
"39799","Madrid ","083QC",+0004.5600,10,20000801,10,20000815
"6304 ","Milán","207PN",+0014.6000,12,20000801,12,20000821
"31372","Miami Beach","321SW",+0018.0600,24,20000801,24,20000821
"60084","Roma ","252RA",+0012.5100,12,20000801,12,20000821
"34105","Milán","197SE",+0005.9000,12,20000801,12,20000821
"3159 ","Florencia","127BC",+0002.2400,12,20000801,12,20000821
"85846","Fort Lauderdale","135TR",+0008.2400,12,20000801,9,20000821
"32319","París I","283BC",+0015.7100,120,20000801,120,20000821
"77806","Londres II ","031MO",+0003.3200,20,20000801,20,20000815
"90514","París I","036RB",+0005.4000,90,20000801,90,20000815
"81426","Barcelona","114TA",+0004.8000,12,20000801,12,20000821
"34131","Florencia","126MC",+0003.9500,12,20000801,12,20000821
"33714","Milán","208ME",+0016.3000,12,20000801,12,20000821
"26802","Manhattan I","154TR",+0004.6600,12,20000801,12,20000821
"50151","Londres I","266BP",+0004.7900,12,20000801,12,20000821
"80973","Munich ","035RE",+0006.2200,10,20000801,10,20000815
"27654","Miami Beach","323KB",+0006.9500,12,20000801,12,20000821
"70727","Roma ","008MC",+0004.1500,70,20000801,70,20000815
"18421","Londres I","022CA",+0003.7800,240,20000801,240,20000815
"89928","Milán","199GR",+0012.3400,12,20000801,12,20000821
"84311","Miami Beach","322SW",+0059.4800,12,20000801,12,20000821
"34164","Liverpool","218SY",+0016.8900,12,20000801,12,20000821
"88296","Liverpool","221CH",+0018.6500,12,20000801,12,20000821
"99698","Madrid ","084TE",+0005.0200,10,20000801,10,20000815
"47766","Fort Lauderdale","136TR",+0011.5600,12,20000801,12,20000821
"96241","Madrid ","086AP",+0005.7600,10,20000801,10,20000815
"40310","Roma ","253RS",+0006.8900,12,20000801,12,20000821
"93837","Milán","211CH",+0016.4100,12,20000801,12,20000821
"37561","Londres II ","032PA",+0006.8900,10,20000801,10,20000815
"86857","Barcelona","115SP",+0003.4800,12,20000801,12,20000821
"18450","Milán","209ME",+0016.1200,12,20000801,12,20000821
"70672","París I","284BS",+0013.4800,12,20000801,12,20000821
"98175","Liverpool","220PN",+0017.1300,12,20000801,12,20000821
"47954","Manhattan II ","277GE",+0006.9900,12,20000801,12,20000821
"68897","Munich ","283BC",+0015.7100,120,20000801,120,20000821
"55175","Manhattan I","155TR",+0004.2400,12,20000801,12,20000821
"30471","Londres I","267BP",+0004.9500,12,20000801,12,20000821
"19771","París II ","194SB",+0009.9500,12,20000801,12,20000821
"76113","Londres II ","276TP",+0006.2100,12,20000801,12,20000821
"37195","Miami Beach","069GR",+0002.8300,10,20000801,10,20000815
"26603","París I","040ED",+0002.5700,10,20000801,10,20000815
"12874","Milán","210PN",+0013.7900,12,20000801,12,20000821
"60811","Londres I","023CH",+0006.0400,10,20000801,10,20000815
"61992","Milán","198ZI",+0011.0500,12,20000801,12,20000821
"4049 ","Liverpool","219SY",+0018.2800,12,20000801,12,20000821
"43263","París II ","196CS",+0010.6600,12,20000801,12,20000821
"17971","Fort Lauderdale","137TR",+0016.0000,12,20000801,12,20000821
"25194","París I","285BB",+0016.5800,12,20000801,12,20000821
"25502","Roma ","254RS",+0005.4400,12,20000801,12,20000821
"96916","Milán","212CF",+0014.6200,12,20000801,12,20000821
"84420","Madrid ","085TR",+0003.4100,10,20000801,10,20000815
"53078","Londres II ","033PE",+0005.2900,20,20000801,20,20000815
"75178","Roma ","009SD",+0004.3100,10,20000801,10,20000815
"23663","Miami Beach","325GR",+0015.9300,12,20000801,12,20000821
"91085","París I","038SO",+0005.3300,10,20000801,10,20000815
"77461","Londres I","268CC",+0006.2800,108,20000801,108,20000821
"94469","Manhattan I","156TR",+0003.6400,12,20000801,12,20000821
"57821","París II ","195SB",+0009.3100,12,20000801,12,20000821
"226","Roma ","012CH",+0002.8200,30,20000801,30,20000815
